Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2010_005318,person,0,"[143, 100, 178, 145]",1575,0.0,0.9939395173331161
2010_005318,person,0,"[235, 84, 277, 135]",2142,0.0,0.9967559790428102
2010_005318,person,0,"[310, 73, 339, 134]",1769,0.7457627118644068,0.9985748025083476
2010_005318,chair,1,"[130, 108, 154, 145]",888,0.0,0.9978079105247442
2010_005344,cat,0,"[32, 163, 443, 373]",86310,0.00022468664237911055,0.6507755870860685
2010_005344,cat,0,"[38, 13, 337, 229]",64584,0.7914923740266426,0.9636732611657071
2010_005353,bird,0,"[247, 182, 321, 304]",9028,0.48453310205261635,0.9899342309537923
2010_005366,motorbike,0,"[43, 107, 492, 342]",105515,0.6305028907335034,0.8683680631465096
2010_005401,boat,0,"[0, 0, 498, 262]",130476,0.2935470216118336,0.5680018982290386
2010_005419,dog,0,"[159, 87, 274, 276]",21735,0.9944420692603677,0.9996428591051697
2010_005419,bottle,0,"[282, 148, 300, 164]",288,0.06321839080459771,0.9991044005252718
2010_005419,bottle,0,"[312, 146, 329, 161]",255,0.03508771929824561,0.9990934115746617
2010_005419,bottle,0,"[339, 145, 357, 161]",288,0.011976047904191617,0.9990934115746617
2010_005419,bottle,0,"[339, 161, 362, 204]",989,0.8877338877338877,0.9997032983335257
2010_005419,bottle,0,"[307, 163, 333, 205]",1092,0.7971602434077079,0.9994505524694919
2010_005419,bottle,0,"[278, 166, 305, 207]",1107,0.6973451327433628,0.9990604447228312
2010_005419,person,0,"[401, 15, 433, 56]",1312,0.0,0.9968736435514091
2010_005421,cat,0,"[20, 156, 200, 338]",32760,0.8077407438502224,0.9875723139374599
2010_005428,bird,0,"[16, 84, 74, 123]",2262,0.0,0.9950341195420429
2010_005428,bird,0,"[65, 29, 254, 247]",41202,0.7817425181512307,0.9835250399342338
2010_005428,bird,0,"[218, 14, 437, 247]",51027,0.7418298513327657,0.9736534310023326
2010_005429,motorbike,0,"[1, 3, 494, 314]",153323,0.8137521354247554,0.9070036446351487
2010_005432,car,0,"[35, 70, 486, 318]",111848,0.9209546885147625,0.9623540468358722
2010_005433,motorbike,0,"[83, 47, 369, 374]",93522,0.5472669335730044,0.8774901059055031
2010_005450,tvmonitor,0,"[237, 30, 488, 203]",43423,0.7544340492818553,0.9490569132360177
2010_005457,bus,0,"[51, 0, 451, 369]",147600,0.6440041764101856,0.7712993297966108
2010_005457,car,0,"[468, 161, 499, 228]",2077,0.0,0.9938356809854041
2010_005468,cow,0,"[153, 157, 347, 286]",25026,0.8655766266836427,0.9877420576966557
2010_005471,horse,0,"[40, 227, 331, 499]",79152,0.8104258930487543,0.9386378706071801
2010_005471,person,0,"[83, 7, 318, 456]",105515,0.7465007435919867,0.9268037005462411
2010_005494,motorbike,0,"[242, 119, 318, 182]",4788,0.5982750794371312,0.9946240151620996
2010_005494,person,0,"[253, 115, 325, 179]",4608,0.43397926994141506,0.9923703537215787
2010_005496,bottle,0,"[111, 56, 326, 337]",60415,0.9669405910735827,0.995240395313119
2010_005500,dog,0,"[128, 192, 192, 250]",3712,0.811411992263056,0.9988105767178017
2010_005500,person,0,"[202, 123, 265, 237]",7182,0.979874213836478,0.999707218884382
2010_005501,car,0,"[136, 0, 499, 205]",74415,0.7856678583035425,0.9332883756216809
2010_005501,motorbike,0,"[106, 116, 352, 288]",42312,0.8378846410017318,0.9794824243446009
2010_005501,motorbike,0,"[184, 78, 360, 230]",26752,0.06387203530060673,0.9523111073646351
2010_005505,cat,0,"[94, 34, 393, 367]",99567,0.0,0.678866645364749
2010_005506,train,0,"[73, 194, 434, 292]",35378,0.4612502284774264,0.9636454459676972
2010_005508,cat,0,"[1, 5, 439, 374]",161622,0.4894271276432181,0.6968191943906803
2010_005513,cat,0,"[9, 257, 133, 391]",16616,0.8115798589632562,0.9933532053436214
2010_005513,cat,0,"[131, 279, 305, 377]",17052,0.9562647754137116,0.9983852173191989
2010_005519,sheep,0,"[371, 192, 473, 325]",13566,0.894743740988334,0.9949175606823001
2010_005519,sheep,0,"[157, 151, 257, 253]",10200,0.0,0.9749675622646287
2010_005519,sheep,0,"[225, 141, 272, 194]",2491,0.0,0.9951580746226146
2010_005522,dog,0,"[244, 109, 383, 320]",29329,0.0,0.9298706955219818
2010_005531,bird,0,"[150, 165, 262, 381]",24192,0.8788882318154938,0.9951155291828051
2010_005534,aeroplane,0,"[167, 106, 476, 230]",38316,0.9744796500066286,0.997605095858371
2010_005575,dog,0,"[0, 119, 287, 246]",36449,0.9320864836185171,0.9922209138906826
2010_005582,bottle,0,"[52, 100, 137, 157]",4845,0.0,0.9837735542661562
2010_005582,person,0,"[33, 89, 288, 451]",92310,0.7023172295852929,0.8912803152852119
2010_005596,bus,0,"[305, 116, 445, 224]",15120,0.5855725006051803,0.9814169570267132
2010_005596,person,0,"[461, 177, 485, 241]",1536,0.29083094555873923,0.9973134911589436
2010_005596,person,0,"[365, 176, 386, 249]",1533,0.21739130434782608,0.9964831156989807
2010_005606,cat,0,"[180, 168, 463, 373]",58015,0.7679909816586435,0.9570237766026491
2010_005606,person,0,"[196, 67, 499, 374]",93021,0.34152043711253544,0.8585311895073677
2010_005606,sofa,0,"[120, 38, 499, 374]",127344,0.6415605578293163,0.8932394986201331
2010_005626,person,0,"[282, 134, 499, 374]",52080,0.7340542068624333,0.9566978515782327
2010_005626,person,0,"[9, 99, 218, 374]",57475,0.20020448348985156,0.8784766573457152
2010_005626,person,0,"[155, 108, 277, 247]",16958,0.820489844683393,0.9896261262816308
2010_005626,diningtable,0,"[103, 225, 458, 374]",52895,0.4373066642640478,0.8921991691695147
2010_005626,chair,0,"[255, 175, 332, 230]",4235,0.6033940917661847,0.9963694318822568
2010_005627,cat,0,"[15, 45, 309, 296]",73794,0.9975418438932774,0.9994166306157497
2010_005627,cat,0,"[269, 60, 464, 297]",46215,0.9905120591004563,0.9982826654081619
2010_005643,train,0,"[91, 125, 375, 183]",16472,0.8126468485034222,0.9900064298869866
2010_005644,dog,0,"[71, 40, 361, 333]",84970,0.803052814313195,0.9224993691880681
2010_005652,cat,0,"[76, 165, 223, 362]",28959,0.953498563568194,0.9941720318554907
2010_005663,bottle,0,"[75, 28, 231, 464]",68016,0.793880357552143,0.949969123611258
2010_005663,car,0,"[37, 231, 265, 288]",12996,0.44511799090712273,0.9857412280457749
2010_005663,car,0,"[247, 219, 368, 282]",7623,0.6229470275271802,0.9909317993424164
2010_005664,bicycle,0,"[92, 66, 424, 293]",75364,0.43591125737630504,0.8693601056525424
2010_005669,dog,0,"[201, 150, 252, 310]",8160,0.00043706293706293706,0.9749980868671629
2010_005669,dog,0,"[218, 97, 263, 182]",3825,0.051181102362204724,0.9907786997256021
2010_005678,tvmonitor,0,"[19, 14, 499, 358]",165120,0.9217684180670779,0.9390876115917385
2010_005700,person,0,"[109, 0, 352, 357]",86751,0.4551695954229669,0.8883535526661046
2010_005700,car,0,"[107, 162, 400, 374]",62116,0.7670266019678168,0.9321847486866274
2010_005700,car,0,"[0, 184, 155, 245]",9455,0.36354166666666665,0.9829442995997074
2010_005705,boat,0,"[73, 196, 189, 372]",20416,0.19637040483946022,0.9812192787855061
2010_005705,boat,0,"[153, 188, 257, 374]",19344,0.41167223423069366,0.9837204750097873
2010_005706,train,0,"[109, 154, 485, 234]",30080,0.9341022308858566,0.9933253259182476
2010_005709,cat,0,"[61, 167, 252, 310]",27313,0.5901723796314642,0.9175712942151658
2010_005709,person,0,"[47, 19, 359, 499]",149760,0.7545434835286765,0.8466038608069119
2010_005718,car,0,"[18, 196, 78, 232]",2160,0.18168498168498168,0.9929194452191993
2010_005718,car,0,"[0, 211, 19, 250]",741,0.462406015037594,0.9981870737087655
2010_005718,aeroplane,0,"[79, 127, 497, 245]",49324,0.3798464491362764,0.9385570120946272
2010_005718,car,0,"[80, 196, 145, 223]",1755,0.13846153846153847,0.9950302999568955
2010_005719,sheep,0,"[0, 108, 380, 331]",84740,0.17799622034806645,0.6393455810010581
2010_005721,motorbike,0,"[0, 1, 134, 151]",20100,0.5896319190783929,0.9662487723149806
2010_005721,motorbike,0,"[29, 17, 437, 294]",113016,0.7409217687995884,0.8894505748454561
2010_005723,person,0,"[140, 31, 499, 373]",122778,0.2623219450559213,0.5932540114519606
2010_005725,bird,0,"[167, 99, 422, 375]",70380,0.9455562728642135,0.9931457861485279
2010_005727,train,0,"[0, 149, 409, 296]",60123,0.5626946480762781,0.9001165507542968
2010_005734,sofa,0,"[0, 168, 194, 299]",25414,0.7893178588346755,0.9760255511832246
2010_005744,tvmonitor,0,"[145, 100, 299, 251]",23254,0.890625,0.9882710500406661
2010_005746,chair,0,"[65, 21, 242, 282]",46197,0.3484349620264279,0.9141932126958432
2010_005746,chair,0,"[247, 9, 432, 299]",53650,0.684592296148074,0.9416777475862866
2010_005755,chair,1,"[142, 224, 259, 256]",3744,0.10302351623740201,0.9946464376420264
2010_005755,chair,1,"[289, 228, 391, 260]",3264,0.9876106194690265,0.9999064296217083
2010_005755,diningtable,0,"[0, 244, 499, 334]",44910,0.8155280697257113,0.9615225237267745
2010_005758,person,0,"[170, 89, 246, 176]",6612,0.7035803497085762,0.9937358132005419
2010_005758,person,0,"[122, 100, 218, 251]",14496,0.6644415499837186,0.9879115271594728
2010_005758,person,0,"[269, 102, 368, 260]",15642,0.16687898089171974,0.9693125230947898
2010_005758,person,0,"[174, 166, 474, 373]",62100,0.22339050245626133,0.7885895608617363
2010_005758,person,0,"[0, 149, 148, 373]",33152,0.8668227395202969,0.9823159895127659
2010_005758,person,0,"[121, 149, 316, 373]",43680,0.8170201891132124,0.9706028986527306
2010_005758,pottedplant,0,"[331, 132, 388, 200]",3876,0.0,0.9945510959394227
2010_005758,chair,1,"[458, 207, 499, 286]",3239,0.0,0.9978298229252814
2010_005758,chair,1,"[471, 199, 499, 278]",2212,0.0,0.9986744323813881
2010_005758,pottedplant,0,"[421, 72, 474, 134]",3286,0.0,0.9956185884464465
2010_005762,bottle,0,"[0, 0, 237, 374]",88638,0.7034948245792847,0.9290410706445441
2010_005775,dog,0,"[169, 137, 338, 270]",22477,0.9119307123394317,0.9951836851992784
2010_005775,chair,0,"[0, 83, 178, 361]",49484,0.9987383227746162,0.9997498709440509
2010_005788,sheep,0,"[347, 105, 438, 192]",7917,0.0,0.975220921135323
2010_005788,sheep,0,"[440, 108, 499, 216]",6372,0.0,0.9806269158255204
2010_005788,sheep,0,"[194, 111, 365, 246]",23085,0.0,0.9241814054303633
2010_005788,sheep,0,"[21, 130, 223, 275]",29290,0.0,0.9009670510074517
2010_005788,sheep,1,"[86, 153, 217, 253]",13100,0.0,0.9961202529210327
2010_005791,cat,0,"[220, 64, 376, 242]",27768,0.9970246776734146,0.9997220223690235
2010_005796,dog,1,"[0, 150, 69, 204]",3726,0.0,0.9864998855922508
2010_005796,cat,0,"[0, 73, 269, 374]",80969,0.8841005881160008,0.9688647482484718
2010_005800,chair,0,"[28, 101, 314, 499]",113828,0.46799000920205075,0.8627910787643173
2010_005805,cat,0,"[50, 26, 374, 162]",44064,0.0,0.911643635037545
2010_005805,tvmonitor,0,"[0, 142, 374, 499]",133518,0.06310072770322292,0.37469817607178574
2010_005810,bicycle,0,"[323, 103, 482, 219]",18444,0.21322976697569532,0.9822334881773482
2010_005810,person,0,"[315, 39, 418, 225]",19158,0.004083299305839118,0.9723996673022627
2010_005810,person,0,"[425, 92, 453, 161]",1932,0.2607099143206854,0.9965824926302924
2010_005810,person,0,"[424, 50, 449, 117]",1675,0.0,0.9970917238608781
2010_005810,person,1,"[436, 52, 469, 153]",3333,0.0,0.9959318082800999
2010_005810,train,0,"[0, 0, 419, 216]",90504,0.9393553859202715,0.9797722038961847
2010_005820,sheep,0,"[197, 191, 246, 248]",2793,0.9938956714761377,0.9999255312667131
2010_005830,sofa,0,"[108, 231, 380, 451]",59840,0.7156608806587544,0.9644572665680845
2010_005830,chair,0,"[354, 326, 499, 497]",24795,0.6933703399987384,0.9765094184619251
2010_005830,person,0,"[335, 81, 399, 163]",5248,0.7018555667001003,0.9942542066552621
2010_005830,person,0,"[0, 156, 114, 442]",32604,0.46163796588244804,0.9678206577942726
2010_005830,person,0,"[103, 204, 253, 481]",41550,0.5213524698423879,0.9737307547333932
2010_005830,person,0,"[122, 220, 182, 318]",5880,0.25761772853185594,0.9935245053978563
2010_005830,pottedplant,0,"[0, 218, 68, 328]",7480,0.9111344537815126,0.9979558699875323
2010_005835,person,0,"[178, 101, 406, 362]",59508,0.9531127606400835,0.9929861173109544
2010_005835,chair,0,"[56, 0, 499, 374]",165682,0.0,0.2836577091331131
2010_005836,car,0,"[0, 25, 457, 373]",159036,0.3554551745640651,0.5207380307493964
2010_005836,car,0,"[322, 59, 486, 187]",20992,0.6964368043206217,0.9739382184801724
2010_005836,car,1,"[223, 67, 332, 98]",3379,0.0,0.9943793858037082
2010_005836,car,1,"[164, 92, 255, 124]",2912,0.0,0.9958778392866231
2010_005836,motorbike,1,"[471, 87, 499, 209]",3416,0.0,0.990161097885767
2010_005860,car,0,"[123, 99, 456, 267]",55944,0.7169718728207247,0.9316568748518754
2010_005860,bicycle,0,"[418, 117, 497, 211]",7426,0.0,0.9953909865409323
2010_005860,pottedplant,0,"[3, 149, 119, 266]",13572,0.0,0.9602152951889135
2010_005871,train,0,"[0, 0, 499, 121]",60379,0.8656653859587845,0.9672896136443532
2010_005871,person,0,"[92, 31, 344, 214]",46116,0.34122827346465817,0.9194119047889049
2010_005871,person,0,"[125, 50, 362, 329]",66123,0.2834642869840367,0.8857262737715886
2010_005871,person,0,"[154, 71, 327, 331]",44980,0.502455690796498,0.9471553474025606
2010_005876,person,0,"[172, 66, 319, 344]",40866,0.42668024439918534,0.9134314758392893
2010_005876,pottedplant,0,"[34, 193, 79, 240]",2115,0.0,0.9939747714912156
2010_005876,motorbike,0,"[76, 152, 407, 343]",63221,0.7516936328716098,0.9392579515362055
2010_005877,aeroplane,0,"[114, 95, 445, 201]",35086,0.8463508322663252,0.9895104895104895
2010_005888,aeroplane,0,"[125, 135, 280, 279]",22320,0.9991431019708654,0.9999782647677319
2010_005891,car,0,"[37, 8, 489, 314]",138312,0.7396069427682768,0.8321262073895085
2010_005898,dog,0,"[241, 60, 423, 248]",34216,0.36641402179062055,0.9251858118737808
2010_005898,person,1,"[263, 69, 499, 301]",54752,0.44536930730960583,0.8378699631522644
2010_005898,sofa,1,"[0, 0, 499, 301]",150199,0.08218597434053665,0.15217345704476964
2010_005899,cat,0,"[0, 66, 499, 319]",126247,0.000125160717739825,0.2769371281874059
2010_005919,horse,0,"[15, 34, 403, 437]",156364,0.6726336482090357,0.9006205275804705
2010_005922,cow,0,"[357, 272, 415, 327]",3190,0.8620209059233449,0.9989329366875768
2010_005922,cow,0,"[269, 229, 303, 251]",748,0.0,0.9989814395654142
2010_005922,cow,1,"[38, 223, 65, 240]",459,0.0,0.9990946129470348
2010_005927,boat,0,"[368, 133, 432, 247]",7296,0.652101400933956,0.9936034245903248
2010_005927,boat,0,"[59, 65, 135, 256]",14516,0.938609984617536,0.9973076734373467
2010_005932,pottedplant,0,"[303, 70, 455, 312]",36784,0.8975343400733726,0.9925118152457197
2010_005951,car,0,"[0, 128, 317, 323]",61815,0.6220520103368798,0.9117002355168043
2010_005952,bottle,0,"[69, 0, 255, 473]",87978,0.9786763622070457,0.9916878938195468
2010_005978,aeroplane,0,"[1, 127, 469, 281]",72072,0.5864878506020621,0.9047526780524262
2010_005982,dog,0,"[137, 107, 369, 280]",40136,0.7209803393482359,0.9655075976507878
2010_005982,chair,0,"[30, 79, 499, 374]",138355,0.6095583749521771,0.7485650361570936
2010_005991,dog,0,"[29, 118, 276, 386]",66196,0.4502988169288938,0.8779199531940712
2010_005991,person,0,"[52, 46, 390, 499]",153114,0.20934174034655226,0.6386029730432522
2010_005991,sofa,1,"[0, 113, 390, 499]",150540,0.021233009083295756,0.5884599549276242
2010_005992,dog,0,"[16, 53, 448, 314]",112752,0.8776401636625014,0.957562818406704
2010_006009,dog,0,"[336, 156, 499, 374]",35534,0.7604663313957286,0.9595131644311972
2010_006009,car,0,"[0, 0, 178, 127]",22606,0.4474546370967742,0.9515924270022631
2010_006026,sheep,0,"[86, 411, 146, 462]",3060,0.9361452841241945,0.9993352564141658
2010_006026,sheep,1,"[99, 352, 143, 381]",1276,0.0,0.9980606563275661
2010_006026,sheep,0,"[140, 372, 182, 388]",672,0.0,0.9984997530081172
2010_006034,aeroplane,0,"[0, 82, 498, 271]",94122,0.8533501156221643,0.9721679036487267
2010_006054,train,0,"[201, 140, 442, 290]",36150,0.5527261365411654,0.9823690611817594
2010_006070,car,0,"[0, 0, 152, 104]",15808,0.8958375361441733,0.9900168212372955
2010_006070,bicycle,0,"[0, 13, 496, 322]",153264,0.16830555450093018,0.7176352305025103
2011_000003,bottle,0,"[367, 153, 388, 213]",1260,0.0,0.9960661360423103
2011_000003,person,0,"[190, 106, 313, 330]",27552,0.6519352975158867,0.968450541969943
2011_000003,person,0,"[366, 86, 499, 336]",33250,0.30776184162950465,0.924811488715505
2011_000006,sofa,0,"[16, 140, 478, 311]",79002,0.0,0.8987608095889458
2011_000006,person,0,"[256, 114, 374, 289]",20650,0.7188169164882227,0.9878225488605012
2011_000006,person,0,"[92, 111, 240, 325]",31672,0.8319781138384376,0.9871849859736165
2011_000006,person,0,"[172, 110, 302, 279]",21970,0.4978704910908301,0.9665163563860617
2011_000006,chair,0,"[151, 193, 499, 374]",62988,0.7538870990334781,0.9388982913314632
2011_000006,person,0,"[397, 82, 447, 118]",1800,0.0,0.995925393550182
2011_000025,bus,0,"[84, 20, 436, 374]",124608,0.3391817861452538,0.643022377081807
2011_000025,bus,0,"[0, 101, 124, 283]",22568,0.6848536737235368,0.9766422262860044
2011_000025,car,1,"[409, 167, 499, 261]",8460,0.05747355817202155,0.9727540713136079
2011_000025,car,1,"[407, 184, 468, 202]",1098,0.0,0.9977271022861659
2011_000027,bottle,0,"[223, 305, 286, 412]",6741,0.14114681789540012,0.9848247835889442
2011_000027,bottle,0,"[141, 144, 237, 401]",24672,0.7897205393785421,0.9820302279622568
2011_000045,dog,0,"[106, 74, 354, 306]",57536,0.2328807125127756,0.885068031675198
2011_000051,person,0,"[347, 89, 499, 374]",43320,7.96717523801936e-05,0.8588546879744486
2011_000051,person,0,"[231, 159, 354, 374]",26445,0.0,0.9417784725424263
2011_000051,person,0,"[7, 85, 135, 374]",36992,0.1600991451262077,0.9066341276892452
2011_000054,person,0,"[362, 163, 497, 332]",22815,0.3418043202033037,0.9571629407062326
2011_000054,person,0,"[249, 75, 491, 371]",71632,0.8138740445105865,0.9620765223144141
2011_000054,person,0,"[0, 79, 219, 373]",64386,0.9267132056329863,0.9790914353447088
2011_000066,bottle,0,"[0, 83, 497, 374]",144627,0.6301051135300939,0.7316070895421111
2011_000068,bird,0,"[283, 199, 499, 318]",25704,0.9625710675931776,0.9974341902271878
2011_000069,cow,0,"[126, 192, 214, 283]",8008,0.7822602190756078,0.9954572057634961
2011_000069,cow,0,"[23, 229, 89, 289]",3960,0.6066838046272494,0.9974415428778463
2011_000069,person,0,"[319, 128, 480, 374]",39606,0.7948334536454573,0.9778211309606756
2011_000070,sofa,0,"[2, 33, 492, 353]",156800,0.8593283420608474,0.8923764589024087
2011_000105,train,0,"[0, 165, 487, 323]",76946,0.5571218746306957,0.8646346120106918
2011_000108,cat,0,"[27, 36, 286, 191]",40145,0.8751771462668755,0.9610524110966301
2011_000108,chair,0,"[0, 0, 349, 261]",91089,0.1021289119984303,0.3610128467696891
2011_000112,bird,0,"[68, 207, 201, 261]",7182,0.0,0.9857163597377796
2011_000112,bird,0,"[283, 197, 409, 276]",9954,0.00020695364238410596,0.9730241336564556
2011_000116,aeroplane,0,"[120, 151, 218, 188]",3626,0.6874251497005988,0.9985974151597389
2011_000122,dog,0,"[130, 169, 498, 367]",72864,0.00021805494984736154,0.7975907337611814
2011_000122,sofa,1,"[0, 0, 497, 372]",184884,0.22587963411092826,0.29389074976409496
2011_000145,pottedplant,0,"[111, 83, 250, 469]",53654,0.9593946863872912,0.9933785926438733
2011_000149,bird,0,"[52, 48, 305, 499]",114103,0.0001330565756559689,0.7656140832418405
2011_000152,chair,0,"[114, 89, 208, 224]",12690,0.8890193775689958,0.9960348541217936
2011_000152,chair,0,"[0, 116, 77, 298]",14014,0.8573494847224733,0.994482363143025
2011_000173,sofa,0,"[0, 273, 209, 473]",41800,0.9936178442496132,0.9988077101410876
2011_000178,bus,0,"[0, 78, 460, 361]",130180,0.4127670775111294,0.6962865192480705
